"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.85922526041668","81.5602978515625","0.031949258075900225","1","5077.0","5077.0","5077.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.8829246648153","81.53142846107482","0.03221560767236402","1","5077.0","5077.0","5077.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.90642181396484","81.50273536682128","0.03247670317724683","1","5077.0","5077.0","5077.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.92971892038983","81.47421679496766","0.03273216809666885","1","5077.0","5077.0","5077.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.9528181966146","81.4458709716797","0.032981615797913755","1","5077.0","5077.0","5077.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.97572185516358","81.41769612312316","0.03322465005964006","1","4852.0","4852.0","4852.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","175.99843210856122","81.38969047546387","0.033460864372798944","1","4852.0","4852.0","4852.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.0209511693319","81.36185225486756","0.03368984252227615","1","5107.0","5107.0","5107.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.04328125","81.3341796875","0.033911158986081","1","5107.0","5107.0","5107.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.06542456309003","81.30667099952699","0.03412437846029815","1","5107.0","5107.0","5107.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.08738332112634","81.27932441711425","0.03432905644626409","1","4663.0","4663.0","4663.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.1091597366333","81.25213816642761","0.034524740117314844","1","4663.0","4663.0","4663.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.13075602213544","81.22511047363281","0.03471096757130057","1","4663.0","4663.0","4663.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.15217439015709","81.19823956489563","0.034887268730754345","1","4663.0","4663.0","4663.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.17341705322266","81.17152366638184","0.03505316605318936","1","5162.0","5162.0","5162.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.19448622385661","81.1449610042572","0.035208174040371853","1","5162.0","5162.0","5162.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.21538411458337","81.1185498046875","0.03535180018555905","1","4843.0","4843.0","4843.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.23611293792726","81.09228829383851","0.03548354597959051","1","4843.0","4843.0","4843.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.25667490641277","81.06617469787598","0.0356029065135413","1","4843.0","4843.0","4843.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.2770722325643","81.0402072429657","0.03570937152487522","1","4843.0","4843.0","4843.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.29730712890625","81.01438415527343","0.03580242630217118","1","4843.0","4843.0","4843.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.31738180796307","80.98870366096497","0.03588155152975251","1","4843.0","4843.0","4843.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.33729848225914","80.96316398620606","0.0359462244076373","1","5299.0","5299.0","5299.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.35705936431884","80.93776335716248","0.03599592010493739","1","4985.0","4985.0","4985.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.3766666666667","80.91250000000001","0.03603011129625356","1","4985.0","4985.0","4985.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.39612260182702","80.8873721408844","0.03604826969761638","1","4985.0","4985.0","4985.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.41542938232422","80.86237800598144","0.036049867270539465","1","4985.0","4985.0","4985.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.4345892206828","80.8375158214569","0.03603437614675482","1","4985.0","4985.0","4985.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.45360432942712","80.81278381347657","0.03600127014171661","1","4985.0","4985.0","4985.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.47247692108155","80.78818020820619","0.03595002640462741","1","4806.0","4806.0","4806.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.4912092081706","80.76370323181152","0.035880125320459366","1","5199.0","5199.0","5199.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.50980340321863","80.73935111045837","0.03579105221648892","1","5199.0","5199.0","5199.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.52826171875","80.7151220703125","0.03568229880714837","1","5199.0","5199.0","5199.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.54658636728925","80.69101433753967","0.035553363417103225","1","5199.0","5199.0","5199.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.5647795613607","80.66702613830567","0.03540375268338381","1","5199.0","5199.0","5199.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.58284351348877","80.64315569877624","0.035232983626832276","1","5199.0","5199.0","5199.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.60078043619794","80.61940124511719","0.03504058347216001","1","5017.0","5017.0","5017.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.61859254201255","80.59576100349426","0.03482609173768974","1","5017.0","5017.0","5017.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.63628204345704","80.57223320007324","0.034589062031591754","1","5017.0","5017.0","5017.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.65385115305585","80.5488160610199","0.03432906217070266","1","5481.0","5481.0","5481.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.67130208333336","80.5255078125","0.03404567625279657","1","5481.0","5481.0","5481.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.68863704681397","80.50230668067933","0.03373850675243479","1","5481.0","5481.0","5481.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.70585825602214","80.47921089172364","0.03340717468514089","1","5148.0","5148.0","5148.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.7229679234823","80.45621867179871","0.03305132166825055","1","5148.0","5148.0","5148.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.73996826171876","80.43332824707032","0.032670611754148045","1","5148.0","5148.0","5148.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.75686148325605","80.41053784370422","0.03226473176540342","1","5148.0","5148.0","5148.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.77364980061853","80.38784568786622","0.031833393301206776","1","5148.0","5148.0","5148.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.79033542633056","80.36525000572205","0.03137633511314326","1","5148.0","5148.0","5148.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.80692057291668","80.3427490234375","0.030893322836658226","1","5748.0","5748.0","5748.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.82340745290122","80.32034096717835","0.030384151340588573","1","5748.0","5748.0","5748.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.8397982788086","80.29802406311035","0.029848646520373116","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.85609526316327","80.27579653739929","0.029286665330752897","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.87230061848962","80.25365661621093","0.028698097825456844","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.888416557312","80.23160252571107","0.028082869270539157","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.90444529215497","80.20963249206544","0.02744093985531876","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.92038903554283","80.18774474143981","0.02677230667672177","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.93625","80.1659375","0.026077005256298077","1","5459.0","5459.0","5459.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.95203039805097","80.14420899391175","0.02535510935617103","1","5012.0","5012.0","5012.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.96773244222007","80.12255744934082","0.024606732607255852","1","5537.0","5537.0","5537.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.98335834503175","80.10098109245301","0.023832030473572463","1","5537.0","5537.0","5537.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","176.99891031901043","80.07947814941406","0.023031199194889964","1","5537.0","5537.0","5537.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.01439057668054","80.05804684638977","0.022204477530151524","1","5537.0","5537.0","5537.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.0298013305664","80.0366854095459","0.02135214797701587","1","5537.0","5537.0","5537.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.04514479319255","80.01539206504822","0.020474535730329913","1","5537.0","5537.0","5537.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.06042317708335","79.99416503906251","0.019572009999104578","1","5246.0","5246.0","5246.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.0756386947632","79.97300255775451","0.01864498520958178","1","5246.0","5246.0","5246.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.09079355875653","79.95190284729004","0.01769391961998543","1","5246.0","5246.0","5246.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.10588998158775","79.93086413383485","0.01671931623431552","1","5246.0","5246.0","5246.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.12093017578124","79.90988464355469","0.015721723254039015","1","5778.0","5778.0","5778.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.13591635386152","79.88896260261536","0.014701732560292927","1","5778.0","5778.0","5778.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.15085072835288","79.86809623718261","0.013659980149264452","1","5778.0","5778.0","5778.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.1657355117798","79.84728377342225","0.012597146874448762","1","5778.0","5778.0","5778.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.18057291666668","79.8265234375","0.011513955839153068","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.19536515553796","79.80581345558167","0.010411172875823606","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.21011444091798","79.78515205383302","0.009289606250018102","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.22482298533123","79.7645374584198","0.008150104103068705","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.23949300130212","79.74396789550781","0.006993554264176429","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.25412670135498","79.72344159126281","0.005820884023318349","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.26872629801434","79.7029567718506","0.004633056972579229","1","5506.0","5506.0","5506.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.28329400380454","79.6825116634369","0.0034310724931193104","1","5796.0","5796.0","5796.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.29783203125","79.6621044921875","0.002215964608949044","1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.31234259287518","79.64173348426819","9.887988052313694E-4","1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.32682790120447","79.62139686584473","2.4932905738218864E-4","-1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.3412901687622","79.60109286308288","0.0014972934954722889","-1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.35573160807294","79.58081970214845","0.002753943655773473","-1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.370154431661","79.56057560920715","0.004018104326583638","-1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.38456085205078","79.5403588104248","0.0052885775674187075","-1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.3989530817668","79.52016753196716","0.006564146879512348","-1","5411.0","5411.0","5411.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.41333333333336","79.5","0.00784357864529857","-1","5057.0","5057.0","5057.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.42770345052085","79.47985470136007","0.0076666728545872025","-1","5057.0","5057.0","5057.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.44206380208337","79.45973116556803","0.0074886944890495966","-1","5252.0","5252.0","5252.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.45641438802087","79.43962918281555","0.007309650415552094","-1","5252.0","5252.0","5252.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.47075520833337","79.41954854329427","0.0071295457596249725","-1","5252.0","5252.0","5252.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.48508626302086","79.39948903719583","0.006948387113757916","-1","5252.0","5252.0","5252.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.49940755208337","79.37945045471191","0.0067661810560238666","-1","5252.0","5252.0","5252.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.51371907552087","79.35943258603413","0.006582933674502189","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.52802083333336","79.33943522135417","0.006398651100921019","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.54231282552087","79.31945815086365","0.006213340859211089","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.55659505208337","79.29950116475423","0.006027008978731664","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.57086751302086","79.27956405321757","0.005839662724339513","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.58513020833337","79.25964660644532","0.005651309521136535","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.59938313802087","79.23974861462911","0.005461956324584098","-1","5412.0","5412.0","5412.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.61362630208336","79.21986986796061","0.005271609909783114","-1","5753.0","5753.0","5753.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.62785970052087","79.20001015663148","0.005080278730942716","-1","5753.0","5753.0","5753.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.64208333333337","79.18016927083333","0.00488796946054678","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.65629720052087","79.16034700075785","0.004694690320387352","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.67050130208335","79.14054313659668","0.0045004494327305225","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.68469563802086","79.12075746854146","0.00430525447095302","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.69888020833335","79.10098978678386","0.004109113129702035","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.71305501302086","79.0812398815155","0.003912034546012934","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.72722005208337","79.06150754292806","0.0037140262901361482","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.74137532552086","79.04179256121317","0.0035150972136997354","-1","5576.0","5576.0","5576.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.75552083333335","79.0220947265625","0.0033152563118816654","-1","5294.0","5294.0","5294.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.76965657552086","79.00241382916768","0.003114512133630844","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.78378255208335","78.98274965922037","0.0029128729829002572","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.79789876302087","78.96310200691224","0.0027103489083021935","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.81200520833337","78.94347066243489","0.002506948141271185","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.82610188802087","78.92385541598001","0.0023026804308368728","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.84018880208336","78.90425605773926","0.002097555502859718","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.85426595052087","78.88467237790425","0.001891582563563828","-1","5594.0","5594.0","5594.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.86833333333337","78.86510416666667","0.001684770857503765","-1","5295.0","5295.0","5295.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.88239095052086","78.84555121421815","0.0014771310570819698","-1","5295.0","5295.0","5295.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.89643880208337","78.82601331075033","0.001268672284548553","-1","5295.0","5295.0","5295.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.91047688802087","78.80649024645487","0.0010594049251687811","-1","5295.0","5295.0","5295.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.92450520833336","78.78698181152343","8.493395214239313E-4","-1","5966.0","5966.0","5966.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.93852376302087","78.76748779614766","6.384861153712388E-4","-1","5966.0","5966.0","5966.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.95253255208337","78.7480079905192","4.268545495525674E-4","-1","5966.0","5966.0","5966.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.96653157552086","78.72854218482972","2.1445639632126278E-4","-1","5966.0","5966.0","5966.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.98052083333337","78.70909016927084","1.3013671551713392E-6","-1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","177.99450032552087","78.68965173403421","2.125992412607379E-4","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.00847005208337","78.67022666931153","4.27234238250461E-4","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.02243001302085","78.65081476529438","6.42592922070297E-4","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.03638020833336","78.63141581217448","8.586645822364464E-4","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.05032063802085","78.61202960014343","0.0010754370296323372","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.06425130208336","78.5926559193929","0.0012928997154429557","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.07817220052087","78.57329456011453","0.0015110407805646534","1","5660.0","5660.0","5660.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.09208333333336","78.5539453125","0.0017298482376180084","1","5789.0","5789.0","5789.0"
"CURVE 1","15.286796746468514","0.013614929113619221","0.009836803251595966","178.10598470052085","78.53460796674092","0.0019493105700500023","1","5789.0","5789.0","5789.0"
