"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.2282977072398","74.53568146387737","0.030877464118802846","-1","4285.0","4285.0","4285.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.25598164876305","74.55891316731771","0.031390378867685205","-1","4285.0","4285.0","4285.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.28340931892396","74.58198266983032","0.03190776063009038","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.3105832163493","74.60489161173503","0.03242940757258658","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.33750583966577","74.62764163335166","0.032955102559002684","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.3641796875","74.650234375","0.033484612751181884","-1","4292.0","4292.0","4292.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.3906072584788","74.67267147699992","0.03401768866376506","-1","4292.0","4292.0","4292.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.41679105122887","74.69495457967123","0.03455406384086264","-1","4292.0","4292.0","4292.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.44273356437682","74.71708532333375","0.03509345469463769","-1","4292.0","4292.0","4292.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.4684372965495","74.73906534830729","0.03563555934338916","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.49390474637352","74.76089629491172","0.03618005744025159","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.5191384124756","74.7825798034668","0.036726609880561756","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.54414079348248","74.8041175142924","0.037274857755531916","-1","4328.0","4328.0","4328.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.56891438802086","74.82551106770835","0.037824422183575616","-1","4328.0","4328.0","4328.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.5934616947174","74.84676210403443","0.03837490418173796","-1","4328.0","4328.0","4328.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.6177852121989","74.8678722635905","0.03892588365265011","-1","4328.0","4328.0","4328.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.64188743909202","74.88884318669638","0.03947691927208008","-1","4409.0","4409.0","4409.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.66577087402345","74.90967651367188","0.040027548295030115","-1","4409.0","4409.0","4409.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.68943801561994","74.93037388483684","0.040577285690514955","-1","4429.0","4429.0","4429.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.71289136250817","74.95093694051107","0.04112562408995218","-1","4429.0","4429.0","4429.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.73613341331483","74.97136732101441","0.04167203396982102","-1","4429.0","4429.0","4429.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.7591666666667","74.99166666666667","0.04221596261189579","-1","4429.0","4429.0","4429.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.78199362119042","75.0118366177877","0.042756834365425773","-1","4429.0","4429.0","4429.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.8046167755127","75.03187881469727","0.043294050724444116","-1","4429.0","4429.0","4429.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.8270386282603","75.05179489771525","0.043826989592048365","-1","4398.0","4398.0","4398.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.84926167805992","75.07158650716147","0.04435500560758172","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.8712884235382","75.09125528335572","0.04487743060985347","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.89312136332197","75.11080286661785","0.04539357297903426","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.91476299603784","75.13023089726767","0.0459027182138117","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.9362158203125","75.149541015625","0.046404129391837294","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.95748233477275","75.16873486200969","0.04689704685830895","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.97856503804528","75.18781407674155","0.04738068896374301","-1","4453.0","4453.0","4453.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","231.9994664287567","75.20678030014038","0.04785425313040056","-1","4412.0","4412.0","4412.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.02018900553387","75.22563517252604","0.04831691544866736","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.0407352670034","75.24438033421835","0.048767831893891465","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.061107711792","75.26301742553711","0.04920613943402251","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.0813088385264","75.28154808680218","0.04963095605731178","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.10134114583337","75.29997395833334","0.05004138223979691","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.1212071323395","75.31829668045044","0.050436502542697305","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.14090929667157","75.33651789347331","0.05081538594917214","-1","4361.0","4361.0","4361.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.16045013745628","75.35463923772177","0.05117708763935848","-1","4413.0","4413.0","4413.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.17983215332032","75.37266235351562","0.05152065072777884","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.19905784289043","75.39058888117472","0.05184510704196244","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.2181297047933","75.40842046101889","0.0521494792126955","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.23705023765564","75.42615873336793","0.052432783174487935","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.25582194010417","75.44380533854167","0.05269402887059924","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.27444731076562","75.46136191685996","0.05293222298833561","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.2929288482666","75.47883010864258","0.053146371438025225","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.31126905123395","75.4962115542094","0.05333548066444882","-1","4321.0","4321.0","4321.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.3294704182943","75.51350789388022","0.05349856057330229","-1","4424.0","4424.0","4424.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.34753544807435","75.53072076797486","0.053634627673112285","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.36546663920086","75.54785181681315","0.05374270655271935","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.3832664903005","75.56490268071494","0.05382183319898411","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.4009375","75.581875","0.053871058116062936","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.41848216692608","75.59877041498821","0.05388944827948289","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.43590298970543","75.61559056599936","0.05387609060033283","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.45320246696474","75.63233709335327","0.053830095801902546","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.47038309733074","75.6490116373698","0.05375060007768416","-1","4340.0","4340.0","4340.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.48744737943017","75.66561583836874","0.05363676903487045","-1","4511.0","4511.0","4511.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.50439781188965","75.68215133666992","0.0534878013623846","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.52123689333598","75.69861977259319","0.05330293082173329","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.53796712239586","75.71502278645833","0.05308143018577764","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.55459099769593","75.7313620185852","0.05282261520175494","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.57111101786296","75.74763910929363","0.05252584656011538","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.58752968152368","75.76385569890341","0.052190533765282446","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.6038494873047","75.78001342773437","0.05181613870750088","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.62007293383283","75.79611393610637","0.051402177673629174","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.63620251973472","75.8121588643392","0.050948224968484696","-1","4546.0","4546.0","4546.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.6522407436371","75.82814985275269","0.05045391683000942","-1","4269.0","4269.0","4269.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.66819010416668","75.84408854166666","0.04991895257812642","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.68405309995018","75.85997657140096","0.049343098291115245","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.69983222961426","75.8758155822754","0.04872618982866267","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.7155299917857","75.89160721460979","0.04806813390921303","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.7311488850912","75.90735310872397","0.04736891110179152","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.74669140815735","75.92305490493774","0.046628578731893855","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.762160059611","75.93871424357097","0.04584727119583107","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.77755733807885","75.95433276494344","0.045025202404831606","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.7928857421875","75.969912109375","0.04416266757659763","-1","4382.0","4382.0","4382.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.80814777056378","75.98545391718547","0.04326004311950072","-1","4434.0","4434.0","4434.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.82334592183435","76.00095982869468","0.0423177881562949","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.83848269462587","76.01643148422241","0.0413364461863193","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.8535605875651","76.03187052408855","0.04031664349120831","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.8685820992788","76.04727858861288","0.03925909016377649","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.88354972839355","76.06265731811524","0.03816458039519003","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.8984659735362","76.07800835291545","0.037033990275169","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.91333333333336","76.09333333333335","0.03586827776359883","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.92815394401552","76.10863368352256","0.03613277572739075","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.94292849222822","76.12390996297201","0.03639648087153251","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.9576573022207","76.13916251500449","0.036659333292297674","-1","4369.0","4369.0","4369.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.9723406982422","76.15439168294272","0.036921272777164164","-1","4394.0","4394.0","4394.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","232.98697900454204","76.16959781010947","0.037182237884453455","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.0015725453695","76.18478123982749","0.03744216644760495","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.01612164497377","76.19994231541952","0.03770099706730053","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.0306266276042","76.21508138020835","0.03795866651531831","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.04508781751","76.23019877751669","0.03821511163839327","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.05950553894044","76.24529485066732","0.03847026928243894","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.07388011614484","76.260369942983","0.038724074981767956","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.08821187337242","76.27542439778647","0.0389764638046677","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.10250113487245","76.29045855840047","0.03922737157824581","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.11674822489422","76.3054727681478","0.039476732581413494","-1","4405.0","4405.0","4405.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.130953467687","76.32046737035117","0.03972448132662555","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.1451171875","76.33544270833335","0.03997055229508612","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.1592397085826","76.35039912541708","0.0402148789765927","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.17332135518396","76.36533696492513","0.04045739438837046","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.18736245155335","76.38025657018026","0.040698032701712995","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.2013633219401","76.39515828450521","0.040936726488133575","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.2153242905935","76.41004245122275","0.04117340866262932","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.2292456817627","76.42490941365561","0.041408012587884874","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.24312781969707","76.43975951512655","0.04164047051112013","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.25697102864586","76.45459309895834","0.04187071456613673","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.2707756328583","76.46941050847373","0.04209867801583348","-1","4440.0","4440.0","4440.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.28454195658367","76.48421208699546","0.042324292905398415","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.29827032407127","76.49899817784627","0.04254749185292431","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.3119610595703","76.51376912434897","0.04276820784217652","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.32561448733014","76.52852526982626","0.042986373165993505","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.33923093159996","76.54326695760092","0.04320192002773214","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.35281071662902","76.5579945309957","0.04341478222836873","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.3663541666667","76.57270833333334","0.04362489226280195","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.37986160596213","76.58740870793662","0.043832183440054344","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.39333335876466","76.60209599812826","0.044036589864372984","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.40676974932353","76.61677054723104","0.04423804492177262","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.42017110188806","76.63143269856772","0.044436482265354585","-1","4396.0","4396.0","4396.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.4335377407074","76.64608279546103","0.04463183719225011","-1","4272.0","4272.0","4272.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.44686999003093","76.66072118123373","0.044824044076247765","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.4601681741079","76.67534819920859","0.04501303834287918","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.4734326171875","76.68996419270835","0.04519875622113605","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.4866636435191","76.70456950505576","0.04538113363877112","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.4998615773519","76.71916447957358","0.04556010683899243","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.51302674293518","76.73374945958456","0.04573561418340726","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.52615946451826","76.74832478841147","0.04590759310189692","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.53926006635032","76.76289080937704","0.04607598223671275","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.55232887268068","76.77744786580405","0.04624072159550761","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.56536620775861","76.79199630101523","0.046401750790500546","-1","4305.0","4305.0","4305.0"
"CURVE 1","33.42220586105384","0.0519664738658031","0.041742521192885525","233.57837239583336","76.80653645833334","0.04655901017155521","-1","4301.0","4301.0","4301.0"
