"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.58211833892274","204.57225152578513","7.7405654456785005","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.58556397815235","204.5728737677882","6.320167308903287","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.58924531433382","204.5734519860614","5.224170491441662","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.5931596517563","204.57398652394613","4.366525060149626","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.59730429470889","204.57447772478372","3.6866804331352045","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.60167654748075","204.57492593191566","3.1413609287864546","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.60627371436101","204.5753314886832","2.6991739670407173","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.61109309963882","204.57569473842779","2.3370247704429503","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.6161320076033","204.57601602449083","2.0376973592671646","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.62138774254359","204.57629569021364","1.7881987356883855","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.62685760874884","204.5765340789376","1.5786092857635923","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.63253891050816","204.5767315340042","1.401273861670026","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.6384289521107","204.5768883987547","1.2502252481340266","1","4272.0","4272.0","4272.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.6445250378456","204.57700501653053","1.120768132319671","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.65082447200199","204.5770817306731","1.009175441940627","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.657324558869","204.5771188845237","0.9124643409805857","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.66402260273578","204.57711682142377","0.8282291745131596","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.67091590789147","204.57707588471473","0.7545157259208217","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.67800177862519","204.57699641773786","0.6897257299636304","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.68527751922608","204.57687876383463","0.6325436620718572","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.69274043398327","204.5767232663464","0.5818801820134963","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.70038782718592","204.57653026861448","0.5368281381777062","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.70821700312314","204.57630011398032","0.4966280311333133","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.71622526608408","204.57603314578535","0.4606407458168009","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.72440992035787","204.5757297073708","0.42832589981114416","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.73276827023365","204.5753901420782","0.3992245002056861","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.74129762000055","204.57501479324884","0.3729449856941531","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.74999527394772","204.57460400422414","0.34915196715930286","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.75885853636429","204.57415811834545","0.32755703478289316","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.76788471153938","204.5736774789542","0.30791124885637033","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.77707110376214","204.57316242939172","0.2899989894905295","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.7864150173217","204.57261331299938","0.27363285708625235","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.79591375650722","204.57203047311864","0.2586494438246423","1","4266.0","4266.0","4266.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.8055646256078","204.5714142530908","0.24490583608042407","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.8153649289126","204.57076499625728","0.23227666759326218","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.82531197071076","204.57008304595948","0.22065165040827733","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.8354030552914","204.5693687455387","0.2099335090873733","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.84563548694365","204.5686224383364","0.2000362178145224","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.85600656995666","204.56784446769393","0.19088350191271303","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.86651360861957","204.5670351769527","0.18240758542985006","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.87715390722151","204.566194909454","0.17454809936867877","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.88792477005161","204.56532400853933","0.16725115004420577","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.89882350139902","204.56442281754997","0.16046853415165843","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.90984740555287","204.56349167982737","0.1541570452556195","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.92099378680228","204.56253093871288","0.14827787508489332","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.93225994943641","204.56154093754787","0.14279611101489117","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.9436431977444","204.56052201967373","0.13768028430387133","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.95514083601535","204.5594745284319","0.13290197910699528","1","4097.0","4097.0","4097.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.96675016853843","204.55839880716366","0.12843550234337342","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.97846849960276","204.55729519921042","0.12425758275168937","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","84.99029313349747","204.55616404791363","0.12034710482925721","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.00222137451172","204.5550056966146","0.11668489296022275","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.01425052693463","204.55382048865468","0.11325350390377327","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.02637789505535","204.55260876737535","0.11003704732774079","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.03860078316299","204.55137087611791","0.10702103819976562","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.0509164955467","204.55010715822377","0.10419225343902072","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.06332233649562","204.54881795703434","0.1015386044001078","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.07581561029889","204.54750361589095","0.09904903723833136","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.08839362124563","204.54616447813495","0.09671343101543074","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.10105367362499","204.54480088710784","0.09452250930332914","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.1137930717261","204.5434131861509","0.09246777013563183","1","4092.0","4092.0","4092.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.12660911983811","204.54200171860555","0.09054141339821482","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.13949912225013","204.54056682781317","0.0887362738544975","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.15246038325131","204.5391088571151","0.08704577603781388","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.16549020713079","204.53762814985276","0.0854638794124777","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.1785858981777","204.53612504936754","0.08398503128645299","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.19174476068117","204.5345998990008","0.08260413487880225","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.20496409893036","204.53305304209388","0.08131650898906993","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.21824121721438","204.53148482198827","0.08011785183293336","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.23157341982238","204.52989558202523","0.07900421958338576","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.2449580110435","204.5282856655462","0.07797199646094623","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.25839229516686","204.5266554158926","0.07701786914577088","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.2718735764816","204.52500517640573","0.07613881181572806","1","4080.0","4080.0","4080.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.28539915927686","204.52333529042699","0.07533206382610948","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.29896634784178","204.52164610129782","0.0745951077364439","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.3125724464655","204.5199379523595","0.07392566296358655","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.32621475943714","204.5182111869535","0.0733216669538232","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.33989059104584","204.51646614842116","0.07278126092731653","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.35359724558076","204.51470318010388","0.07230278557821972","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.367332027331","204.51292262534298","0.07188476761814698","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.38109224058572","204.51112482747996","0.07152590726311336","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.39487518963404","204.50931012985606","0.07122507810262883","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.40867817876511","204.50747887581275","0.07098131664756897","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.42249851226806","204.5056314086914","0.07079381498244454","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.43633349443203","204.50376807183338","0.07066192180857696","1","4145.0","4145.0","4145.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.45018042954617","204.50188920858002","0.0705851355227482","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.46403662189958","204.49999516227282","0.0705630964931375","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.47789937578142","204.49808627625305","0.07059559325286713","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.49176599548082","204.49616289386213","0.07068255641972897","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.50563378528692","204.49422535844147","0.07082405545665794","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.51950004948885","204.4922740133324","0.07102030553189548","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.53336209237575","204.4903092018763","0.07127166431448616","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.54721721823677","204.48833126741462","0.0715786297152286","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.56106273136102","204.48634055328864","0.07194184887374545","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.57489593603765","204.48433740283983","0.0723621175699907","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.5887141365558","204.48232215940953","0.07284038195329547","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.60251463720459","204.4802951663391","0.07337774875816232","1","3968.0","3968.0","3968.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.61629474227317","204.47825676696993","0.07397548763742985","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.63005175605068","204.47620730464348","0.07463503267151371","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.64378298282624","204.474147122701","0.07535799808091041","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.65748572688899","204.47207656448396","0.07614618162323836","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.67115729252808","204.4699959733337","0.07700157174688183","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.68479498403264","204.46790569259164","0.07792636459358941","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.6983961056918","204.4658060655991","0.0789229719765737","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.7119579617947","204.46369743569755","0.07999403033495191","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.72547785663046","204.46158014622827","0.08114242259845914","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.73895309448824","204.45945454053268","0.08237129029824847","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.75238097965718","204.4573209619522","0.08368404947966307","1","3952.0","3952.0","3952.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.76575881642638","204.45517975382816","0.08508441639782681","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.77908390908502","204.45303125950196","0.08657642625041403","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.79235356192221","204.450875822315","0.08816445231442394","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.8055650792271","204.4487137856086","0.08985324173132445","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.8187157652888","204.4465454927242","0.09164794031077511","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.83180292439647","204.44437128700315","0.09355412257081738","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.84482386083924","204.44219151178686","0.09557783566791554","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.85777587890625","204.44000651041665","0.09772563546632","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.87065680422626","204.43781657960577","0.09850139666094121","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.88346654778655","204.43562182955444","0.0992763743309871","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.8962055419141","204.43342232383475","0.10005030525028981","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.90887421893576","204.43121812601885","0.10082291863813936","1","4017.0","4017.0","4017.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.92147301117849","204.42900929967874","0.10159393894283335","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.93400235096924","204.42679590838648","0.10236308398347037","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.94646267063489","204.42457801571425","0.10313005520984518","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.95885440250237","204.42235568523407","0.10389455597785793","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.97117797889864","204.420128980518","0.10465627421092427","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.98343383215057","204.41789796513814","0.1054148899977428","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","85.99562239458511","204.4156627026666","0.10617007758658072","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.00774409852922","204.41342325667537","0.10692150503205716","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.01979937630976","204.41117969073665","0.10766882291780253","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.0317886602537","204.40893206842244","0.10841168299884543","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.04371238268796","204.4066804533048","0.10914972124598525","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.05557097593943","204.4044249089559","0.10988256518751095","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.06736487233506","204.40216549894774","0.11060983669864252","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.07909450420179","204.39990228685238","0.11133115056197862","1","4010.0","4010.0","4010.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.0907603038665","204.397635336242","0.11204610296458233","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.10236270365614","204.3953647106886","0.1127542924211024","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.11390213589766","204.39309047376423","0.11345530058797225","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.12537903291793","204.3908126890411","0.1141487000985646","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.13679382704392","204.38853142009117","0.11483405776892218","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.14814695060254","204.38624673048653","0.11551093374822272","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.15943883592068","204.38395868379934","0.11617886927407232","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.1706699153253","204.38166734360158","0.11683740728864085","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.18184062114335","204.37937277346538","0.11748607382009327","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.19295138570169","204.37707503696282","0.11812438615536676","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.20400264132728","204.37477419766597","0.11875185643672956","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.21499482034706","204.37247031914688","0.11936798939332079","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.22592835508792","204.3701634649777","0.11997227027546993","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.23680367787678","204.36785369873047","0.12056418825964613","1","4051.0","4051.0","4051.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.2476212210406","204.36554108397726","0.12114321268830346","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.25838141690629","204.36322568429017","0.12170881144366145","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.26908469780075","204.3609075632412","0.12226044010340978","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.27973149605096","204.35858678440255","0.12279754569982873","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.29032224398378","204.35626341134622","0.12331956681424115","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.30085737392616","204.3539375076443","0.12382593848640827","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.31133731820505","204.35160913686892","0.1243160771011075","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.32176250914732","204.3492783625921","0.12478940169739629","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.33213337907993","204.3469452483859","0.12524531657604246","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.34245036032982","204.34460985782246","0.12568322091337242","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.35271388522388","204.34227225447387","0.12610250394340972","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.36292438608903","204.33993250191213","0.12650255465173255","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.37308229525225","204.3375906637094","0.12688274453588236","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.38318804504038","204.3352468034377","0.12724244666905488","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.3932420677804","204.3329009846691","0.12758102356978687","1","3974.0","3974.0","3974.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.40324479579925","204.33055327097577","0.12789783162628338","1","3897.0","3897.0","3897.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.41319666142381","204.3282037259297","0.12819222125220364","1","3897.0","3897.0","3897.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.42309809698101","204.32585241310298","0.12846354289733442","1","3897.0","3897.0","3897.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.43294953479781","204.32349939606775","0.1287111298260823","1","3897.0","3897.0","3897.0"
"CURVE 1","21.128535093982357","0.6447625019280264","8.050588631408854","86.44275140720109","204.32114473839604","0.12893432240400585","1","3897.0","3897.0","3897.0"
